book_id_title,book_id,book_title,review_url,review_id,date,rating,user_name,user_url,text,num_likes,sort_order,shelves
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/3597467795,3597467795,2020-10-15,1,Prabhjot Kaur,/user/show/52645070-prabhjot-kaur,"I want to start by saying that those illustrations are beautiful. I loved every single illustration and Rupi Kaur has said that she draws her own illustrations and that's pretty amazing. Now onto her writing, a lot of it was repetitive from Milk and Honey and some of it was stolen from other older poets. I don't even mean that she got inspired from those but she straight-out took some of those quotes word to word and put her name at the end of it. What the hell? And nobody says anything to her and she gets away with it all?1.5 stars",7,default,"['adult', 'non-fiction', 'contemporary', 'indian', 'indian-author', 'self-help']"
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2947475230,2947475230,2019-08-22,1,Ravi Prakash,/user/show/74740823-ravi-prakash,"Rupi kaur is the Dhinchak Pooja of Poetry..In rupi's styleMany things are responsibleFor Global warming and DeforestationIn those many thingsThose poets too are responsible equallyWho write one sentenceOr sometimes a word onlyIn a pageAnd call that Poetry I don't know why,If a book could be printed In just 50 pagesWhat's the logic thenTo spread the textFor making a 350 pages' waste.Why such poets contribute their  oddities and mediocritiesTo harm the trees?Why? ",7,default,[]
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2056787871,2056787871,2017-07-11,2,Lucie,/user/show/21256393-lucie,"
“and here you are livingdespite it all”
I really thought I would love it way more than I actually did. It felt quite repetitive, especially when you compare it to Milk and Honey. I liked the part about immigration and honouring your roots, but I was disappointed by all the parts about heartbreak, relationships and sex, there was nothing new here. Some poems were important to me, take for example the two lines I quoted, but most of it left me unfazed.",7,default,['non-fiction']
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2172620624,2172620624,2018-01-18,5,Sara,/user/show/41624586-sara,"I've never considered myself as a poetry kind of person but I really loved this book, it's so beautiful! It made me feel happy and sad and really inspired, which I think is what poetry is all about. It talks about broken hearts, loss, self love, emigration and so on.I don't agree with those who think there's plagiarism in this book though.So, I totally recommend this book and I feel curious about ""Milk and Honey"", which I definitely am going to read.",7,default,"['books-i-own', 'read-in-english', 'books-i-reviewed']"
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2099106644,2099106644,2017-08-20,4,Hazel (Stay Bookish),/user/show/5614985-hazel-stay-bookish,"Actual rating: 3.5-3.75The writing isn't anything special or really poetic, I really didn't care for any of the poems about sex or longing for an ex, I was not ready for the abuse poems, but at the end of the day, I really liked what this poetry collection stands for: WOMEN. I also love how the collection is sectioned and the last two sections, in particular, were SO UPLIFTING.",7,default,"['paperback', 'own-copy-read', 'poetry-and-verse']"
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2161389317,2161389317,2017-10-23,5,Rachel,/user/show/13329837-rachel,Very near 5 stars. I read this at a time when I really needed it. Many of her poems felt like they were written just for me and dealt with things I was going through. It made me teary but also left me feeling inspired and hopeful. It was an emotional experience.Now to go back and mark all my favorites for future reference...,7,default,['poetry']
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2186626407,2186626407,2018-03-05,3,Alexandra Elend Wolf,/user/show/48780241-alexandra-elend-wolf,Liked this one better than Mil and Honey.The story that is narrated in this is very inspiring and challenging. It is narrated in a unique way and the little illustrations add a nice touch that helps understand it better.I really don't have to say about it just that I liked it and will definitely continue reading Rupi's works.,7,default,"['2018', 'standalones', 'poetry']"
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2143852172,2143852172,2018-10-05,5,BookishStitcher,/user/show/14045793-bookishstitcher,"This was a really hard read for me. It brought out so many emotions, but that's what amazing poetry does. It makes you remember horrible things that have happened to you in your life, it makes you cry, and it makes you feel things.",7,default,[]
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2144472537,2144472537,2017-10-26,5,Siera Gaidar,/user/show/52646430-siera-gaidar,I love this book with all my heart,7,default,[]
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2186157521,2186157521,2017-11-17,4,Alexx,/user/show/44753622-alexx,Páčilo sa mi to viac ako Milk and Honey. :),7,default,[]
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2144457874,2144457874,2017-11-24,4,Angharad ,/user/show/54078479-angharad,I cried.,7,default,"['poetry', '2017-release']"
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2186010871,2186010871,2017-11-27,,Maddie L,/user/show/71445958-maddie-l,"I really liked this book! I understood it a lot better than honey and milk, I wish I would of read this book a lot earlier!",7,default,[]
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2288167008,2288167008,2018-02-07,4,Luna,/user/show/69844467-luna,beautuful. sad. gripping. loved and devoured it. ♡,7,default,[]
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2234951356,2234951356,2018-05-17,4,Belén,/user/show/51195133-bel-n,"Calificación: 4”what is strongerthan the human heartwhich shatters over and overand still lives”Ame este libro, sin embargo, creo que nada llega a la altura de milk and honey.",8,default,['2018']
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2822864678,2822864678,2019-05-16,5,Kate,/user/show/59503831-kate,Rupi Kaur is a queen of poetry.,7,default,[]
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2433339992,2433339992,2019-06-06,1,Belkis,/user/show/61561131-belkis,for hating poetry no one can blame medunno why this kind of bookson top listshappy cause I saved my money and haven't bought this one-Balkis Ya (Bella) :),7,default,[]
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2409218126,2409218126,2020-03-30,3,Maroua,/user/show/36762253-maroua,"I liked this one comparing to her first collection. But it feels like her poetry is not something I would enjoy, at all levels. Her poetry was not appreciated by me.",9,default,[]
35606560.the-sun-and-her-flowers,35606560,The Sun and Her Flowers,https://www.goodreads.com/review/show/2535796203,2535796203,2018-09-20,3,Close Enough,/user/show/25936218-close-enough,"the sun and her flowers by Rupi Kaur is an emotional poetry collection addressed to young girls and women alike. It is the second book after her first successful collection Milk and Honey.The book is split into five chapters: wilting, falling, rooting,rising and blooming. It tackles different themes ; love, mourning, depression, aspires, memories, relations, immigration, brown girls and sexual themes too I loved most the short sections and the parts when she talked about her mother and her daily struggles in a foreign country.To put it bluntly, I had high hopes about this collection but I was disppointed most of the time, I could not deny that I had joyful moments among some sections and illustration but it is not my cup of tea overall .I love more the book that could change your mood completely, energize you and soften your pain. I am not into poetry; the reason I had picked up this  book was that I wanted to indulge myself and try different kind of books , I think will keep chasing good poetry books till I can find one. when snow falls i long for grass when grass grows i walk all over it when leaves change color i beg for flowers when flowers bloom i pick them like the rainbow after the rain joy will reveal itself after sorrow what is it with you and sunflowers he asks i point to the field of yellow outside sunflowers worship the sun i tell him only when it arrives do they rise when the sun leaves they bow their heads in mourning that is what the sun does to those flowers it’s what you do to me - the sun and her flowers your voice does to me what autumn does to trees you call to say hello and my clothes fall naturally even if they’ve been separated they’ll end up together you can’t keep lovers apart no matter how much i pluck and pull them my eyebrows always find their way back to each other - unibrow",11,default,['english']
